virus		Proteina.	tamanho x=	n°	erro=	nn  	sequencia estranha ai =		nns	TM-score=	valor	TM-score2=	valor2	
denv_46_1	A_pdb1a7a.	Aligned	length=	21	RMSD=	2.92,	Seq_ID=n_identical/n_aligned=	0.048	TM-score=	0.27518	TM-score=	0.04496
denv_46_1	A_pdb2hha.	Aligned	length=	25	RMSD=	2.71,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.30035	TM-score=	0.03181
denv_46_1	A_pdb4dvi.	Aligned	length=	20	RMSD=	2.80,	Seq_ID=n_identical/n_aligned=	0.050	TM-score=	0.20696	TM-score=	0.07960
denv_46_1	A_pdb6j71.	Aligned	length=	25	RMSD=	2.60,	Seq_ID=n_identical/n_aligned=	0.040	TM-score=	0.30351	TM-score=	0.03745
denv_46_1	A_pdb5cs7.	Aligned	length=	23	RMSD=	2.72,	Seq_ID=n_identical/n_aligned=	0.043	TM-score=	0.21074	TM-score=	0.15942
denv_46_1	A_pdb4bzy.	Aligned	length=	24	RMSD=	3.20,	Seq_ID=n_identical/n_aligned=	0.042	TM-score=	0.23538	TM-score=	0.03362
denv_46_1	A_pdb2ljd.	Aligned	length=	28	RMSD=	3.09,	Seq_ID=n_identical/n_aligned=	0.036	TM-score=	0.33049	TM-score=	0.03690
denv_46_1	B_pdb1bm7.	Aligned	length=	24	RMSD=	2.63,	Seq_ID=n_identical/n_aligned=	0.042	TM-score=	0.23756	TM-score=	0.15405
denv_46_1	A_pdb5am0.	Aligned	length=	21	RMSD=	2.38,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.30077	TM-score=	0.03579
denv_46_1	A_pdb6pz4.	Aligned	length=	28	RMSD=	3.36,	Seq_ID=n_identical/n_aligned=	0.107	TM-score=	0.26983	TM-score=	0.06167
denv_46_1	A_pdb4c2x.	Aligned	length=	23	RMSD=	2.99,	Seq_ID=n_identical/n_aligned=	0.217	TM-score=	0.35673	TM-score=	0.05208
denv_46_1	B_pdb2nv7.	Aligned	length=	19	RMSD=	3.22,	Seq_ID=n_identical/n_aligned=	0.105	TM-score=	0.22874	TM-score=	0.06785
denv_46_1	A_pdb1c0f.	Aligned	length=	25	RMSD=	2.93,	Seq_ID=n_identical/n_aligned=	0.040	TM-score=	0.23651	TM-score=	0.05884
denv_46_1	A_pdb5db0.	Aligned	length=	22	RMSD=	3.08,	Seq_ID=n_identical/n_aligned=	0.045	TM-score=	0.29273	TM-score=	0.04183
denv_46_1	A_pdb4atu.	Aligned	length=	26	RMSD=	3.21,	Seq_ID=n_identical/n_aligned=	0.077	TM-score=	0.26951	TM-score=	0.05268
denv_46_1	A_pdb5ohn.	Aligned	length=	23	RMSD=	3.00,	Seq_ID=n_identical/n_aligned=	0.043	TM-score=	0.28673	TM-score=	0.06532
denv_46_1	A_pdb6pqq.	Aligned	length=	24	RMSD=	3.19,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.22740	TM-score=	0.03552
denv_46_1	A_pdb6pq5.	Aligned	length=	6	RMSD=	1.83,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.11805	TM-score=	0.29528
denv_46_1	A_pdb4ed2.	Aligned	length=	26	RMSD=	3.27,	Seq_ID=n_identical/n_aligned=	0.077	TM-score=	0.27522	TM-score=	0.05198
denv_46_1	A_pdb7ovc.	Aligned	length=	23	RMSD=	3.15,	Seq_ID=n_identical/n_aligned=	0.130	TM-score=	0.29477	TM-score=	0.10934
denv_46_1	A_pdb6yw1.	Aligned	length=	25	RMSD=	3.53,	Seq_ID=n_identical/n_aligned=	0.080	TM-score=	0.27079	TM-score=	0.09029
denv_46_1	A_pdb5cep.	Aligned	length=	22	RMSD=	3.00,	Seq_ID=n_identical/n_aligned=	0.091	TM-score=	0.23722	TM-score=	0.06809
denv_46_1	A_pdb6pu7.	Aligned	length=	21	RMSD=	2.92,	Seq_ID=n_identical/n_aligned=	0.048	TM-score=	0.22928	TM-score=	0.04900
denv_46_1	A_pdb1htn.	Aligned	length=	24	RMSD=	2.89,	Seq_ID=n_identical/n_aligned=	0.167	TM-score=	0.26901	TM-score=	0.11904
denv_46_1	A_pdb2qkk.	Aligned	length=	23	RMSD=	3.19,	Seq_ID=n_identical/n_aligned=	0.087	TM-score=	0.25148	TM-score=	0.11252
denv_46_1	A_pdb2o3h.	Aligned	length=	22	RMSD=	3.30,	Seq_ID=n_identical/n_aligned=	0.318	TM-score=	0.19522	TM-score=	0.06375
denv_46_1	B_pdb2jzi.	Aligned	length=	27	RMSD=	2.09,	Seq_ID=n_identical/n_aligned=	0.037	TM-score=	0.32377	TM-score=	0.00808
denv_46_1	A_pdb4cmh.	Aligned	length=	18	RMSD=	2.93,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.26867	TM-score=	0.06370
denv_46_1	A_pdb6zr9.	Aligned	length=	21	RMSD=	2.95,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.24861	TM-score=	0.06713
denv_46_1	A_pdb2uyz.	Aligned	length=	23	RMSD=	3.04,	Seq_ID=n_identical/n_aligned=	0.087	TM-score=	0.27494	TM-score=	0.11396
denv_46_1	A_pdb3wk5.	Aligned	length=	21	RMSD=	2.39,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.29478	TM-score=	0.03576
denv_46_1	A_pdb5fi2.	Aligned	length=	27	RMSD=	3.31,	Seq_ID=n_identical/n_aligned=	0.074	TM-score=	0.32015	TM-score=	0.05627
denv_46_1	A_pdb2lkq.	Aligned	length=	19	RMSD=	2.71,	Seq_ID=n_identical/n_aligned=	0.105	TM-score=	0.21951	TM-score=	0.03584
denv_46_1	A_pdb7o5o.	Aligned	length=	20	RMSD=	3.32,	Seq_ID=n_identical/n_aligned=	0.050	TM-score=	0.23140	TM-score=	0.07007
denv_46_1	A_pdb5h86.	Aligned	length=	25	RMSD=	3.78,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.20251	TM-score=	0.10439
denv_46_1	A_pdb5nvs.	Aligned	length=	22	RMSD=	2.82,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.22476	TM-score=	0.02209
denv_46_1	A_pdb2qzk.	Aligned	length=	28	RMSD=	3.33,	Seq_ID=n_identical/n_aligned=	0.107	TM-score=	0.27460	TM-score=	0.06246
denv_46_1	B_pdb2jwa.	Aligned	length=	28	RMSD=	3.00,	Seq_ID=n_identical/n_aligned=	0.107	TM-score=	0.24134	TM-score=	0.02573
denv_46_1	A_pdb9ica.	Aligned	length=	21	RMSD=	2.33,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.28072	TM-score=	0.05770
denv_46_1	A_pdb3zbf.	Aligned	length=	28	RMSD=	3.19,	Seq_ID=n_identical/n_aligned=	0.143	TM-score=	0.28691	TM-score=	0.08260
denv_46_1	A_pdb5pu6.	Aligned	length=	20	RMSD=	3.22,	Seq_ID=n_identical/n_aligned=	0.050	TM-score=	0.25361	TM-score=	0.11990
denv_46_1	A_pdb2g62.	Aligned	length=	23	RMSD=	3.19,	Seq_ID=n_identical/n_aligned=	0.087	TM-score=	0.25386	TM-score=	0.06342
denv_46_1	A_pdb1ii4.	Aligned	length=	23	RMSD=	2.75,	Seq_ID=n_identical/n_aligned=	0.130	TM-score=	0.25269	TM-score=	0.13151
denv_46_1	A_pdb4mty.	Aligned	length=	21	RMSD=	2.88,	Seq_ID=n_identical/n_aligned=	0.048	TM-score=	0.25263	TM-score=	0.06760
denv_46_1	B_pdb2nmp.	Aligned	length=	21	RMSD=	2.38,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.28153	TM-score=	0.05072
denv_46_1	A_pdb5k65.	Aligned	length=	24	RMSD=	3.12,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.22154	TM-score=	0.08956
denv_46_1	A_pdb6ssx.	Aligned	length=	17	RMSD=	3.30,	Seq_ID=n_identical/n_aligned=	0.059	TM-score=	0.21277	TM-score=	0.14511
denv_46_1	A_pdb5pbc.	Aligned	length=	19	RMSD=	2.84,	Seq_ID=n_identical/n_aligned=	0.105	TM-score=	0.24251	TM-score=	0.12416
denv_46_1	A_pdb1hti.	Aligned	length=	22	RMSD=	2.87,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.24865	TM-score=	0.07476
denv_46_1	A_pdb6cje.	Aligned	length=	21	RMSD=	2.80,	Seq_ID=n_identical/n_aligned=	0.048	TM-score=	0.25631	TM-score=	0.06533
denv_46_1	A_pdb2qe4.	Aligned	length=	22	RMSD=	3.30,	Seq_ID=n_identical/n_aligned=	0.045	TM-score=	0.22186	TM-score=	0.08284
denv_46_1	A_pdb6chh.	Aligned	length=	20	RMSD=	3.31,	Seq_ID=n_identical/n_aligned=	0.100	TM-score=	0.20112	TM-score=	0.06063
denv_46_1	B_pdb2kxn.	Aligned	length=	28	RMSD=	2.63,	Seq_ID=n_identical/n_aligned=	0.179	TM-score=	0.36148	TM-score=	0.02334
denv_46_1	A_pdb6qd7.	Aligned	length=	22	RMSD=	3.40,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.19845	TM-score=	0.06839
denv_46_1	A_pdb6hfq.	Aligned	length=	26	RMSD=	3.28,	Seq_ID=n_identical/n_aligned=	0.038	TM-score=	0.28136	TM-score=	0.06083
denv_46_1	A_pdb2ncu.	Aligned	length=	23	RMSD=	2.53,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.25269	TM-score=	0.04940
denv_46_1	A_pdb2py1.	Aligned	length=	28	RMSD=	2.87,	Seq_ID=n_identical/n_aligned=	0.036	TM-score=	0.30071	TM-score=	0.02056
denv_46_1	B_pdb2oei.	Aligned	length=	9	RMSD=	2.01,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.19009	TM-score=	0.43095
denv_46_1	A_pdb3txo.	Aligned	length=	25	RMSD=	2.85,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.24996	TM-score=	0.06800
denv_46_1	A_pdb6gwr.	Aligned	length=	24	RMSD=	3.23,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.19511	TM-score=	0.06564
denv_46_1	A_pdb6q41.	Aligned	length=	8	RMSD=	2.00,	Seq_ID=n_identical/n_aligned=	0.125	TM-score=	0.18096	TM-score=	0.13853
denv_46_1	A_pdb6p7j.	Aligned	length=	19	RMSD=	2.92,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.25278	TM-score=	0.09492
denv_46_1	A_pdb5cjb.	Aligned	length=	24	RMSD=	3.28,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.30181	TM-score=	0.10273
denv_46_1	A_pdb2qpp.	Aligned	length=	26	RMSD=	3.75,	Seq_ID=n_identical/n_aligned=	0.038	TM-score=	0.26276	TM-score=	0.09082
denv_46_1	A_pdb6fve.	Aligned	length=	22	RMSD=	3.05,	Seq_ID=n_identical/n_aligned=	0.091	TM-score=	0.22194	TM-score=	0.13840
denv_46_1	A_pdb5h4z.	Aligned	length=	24	RMSD=	2.94,	Seq_ID=n_identical/n_aligned=	0.042	TM-score=	0.23176	TM-score=	0.13635
denv_46_1	A_pdb5aln.	Aligned	length=	21	RMSD=	2.37,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.30148	TM-score=	0.03580
denv_46_1	A_pdb4o1x.	Aligned	length=	16	RMSD=	3.06,	Seq_ID=n_identical/n_aligned=	0.125	TM-score=	0.23580	TM-score=	0.04806
denv_46_1	A_pdb2h80.	Aligned	length=	28	RMSD=	2.75,	Seq_ID=n_identical/n_aligned=	0.036	TM-score=	0.31312	TM-score=	0.01656
denv_46_1	A_pdb4o7d.	Aligned	length=	26	RMSD=	3.05,	Seq_ID=n_identical/n_aligned=	0.077	TM-score=	0.32473	TM-score=	0.07039
denv_46_1	A_pdb5jym.	Aligned	length=	27	RMSD=	3.52,	Seq_ID=n_identical/n_aligned=	0.074	TM-score=	0.24181	TM-score=	0.09645
denv_46_1	A_pdb3chn.	Aligned	length=	25	RMSD=	2.99,	Seq_ID=n_identical/n_aligned=	0.080	TM-score=	0.28080	TM-score=	0.04640
denv_46_1	A_pdb6h4q.	Aligned	length=	19	RMSD=	3.06,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.23468	TM-score=	0.04856
denv_46_1	B_pdb2n1d.	Aligned	length=	28	RMSD=	2.22,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.37358	TM-score=	0.00618
denv_46_1	A_pdb5jq6.	Aligned	length=	24	RMSD=	3.41,	Seq_ID=n_identical/n_aligned=	0.083	TM-score=	0.23563	TM-score=	0.06179
denv_46_1	A_pdb2p6a.	Aligned	length=	22	RMSD=	3.57,	Seq_ID=n_identical/n_aligned=	0.136	TM-score=	0.17835	TM-score=	0.12791
denv_46_1	A_pdb6s4n.	Aligned	length=	23	RMSD=	2.97,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.21388	TM-score=	0.08000
denv_46_1	A_pdb4dl2.	Aligned	length=	18	RMSD=	3.10,	Seq_ID=n_identical/n_aligned=	0.111	TM-score=	0.20704	TM-score=	0.03697
denv_46_1	A_pdb2le3.	Aligned	length=	25	RMSD=	3.02,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.28069	TM-score=	0.02742
denv_46_1	A_pdb3tmh.	Aligned	length=	18	RMSD=	2.76,	Seq_ID=n_identical/n_aligned=	0.111	TM-score=	0.25569	TM-score=	0.15677
denv_46_1	A_pdb5d3x.	Aligned	length=	25	RMSD=	3.27,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.23064	TM-score=	0.11960
denv_46_1	a_pdb4n9f.	Aligned	length=	23	RMSD=	3.29,	Seq_ID=n_identical/n_aligned=	0.043	TM-score=	0.28386	TM-score=	0.11630
denv_46_1	A_pdb3wk6.	Aligned	length=	21	RMSD=	2.39,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.30468	TM-score=	0.03577
denv_46_1	A_pdb6dbc.	Aligned	length=	21	RMSD=	3.31,	Seq_ID=n_identical/n_aligned=	0.048	TM-score=	0.23589	TM-score=	0.12434
denv_46_1	B_pdb2p2i.	Aligned	length=	25	RMSD=	3.33,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.23352	TM-score=	0.07598
denv_46_1	A_pdb4nin.	Aligned	length=	7	RMSD=	2.34,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.13408	TM-score=	0.34379
denv_46_1	A_pdb2vj9.	Aligned	length=	27	RMSD=	3.32,	Seq_ID=n_identical/n_aligned=	0.037	TM-score=	0.26879	TM-score=	0.06074
denv_46_1	A_pdb1dxo.	Aligned	length=	22	RMSD=	3.01,	Seq_ID=n_identical/n_aligned=	0.182	TM-score=	0.28736	TM-score=	0.06759
denv_46_1	A_pdb5h9s.	Aligned	length=	20	RMSD=	3.05,	Seq_ID=n_identical/n_aligned=	0.100	TM-score=	0.22855	TM-score=	0.11268
denv_46_1	A_pdb1ca9.	Aligned	length=	22	RMSD=	3.13,	Seq_ID=n_identical/n_aligned=	0.182	TM-score=	0.20600	TM-score=	0.08895
denv_46_1	A_pdb2jak.	Aligned	length=	19	RMSD=	2.33,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.25018	TM-score=	0.05212
denv_46_1	A_pdb5ohd.	Aligned	length=	14	RMSD=	2.64,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.20415	TM-score=	0.18814
denv_46_1	A_pdb2nan.	Aligned	length=	28	RMSD=	2.13,	Seq_ID=n_identical/n_aligned=	0.107	TM-score=	0.36953	TM-score=	0.01941
denv_46_1	A_pdb4dgv.	Aligned	length=	11	RMSD=	1.78,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.16212	TM-score=	0.14658
denv_46_1	A_pdb6r6v.	Aligned	length=	19	RMSD=	2.76,	Seq_ID=n_identical/n_aligned=	0.053	TM-score=	0.21666	TM-score=	0.03290
denv_46_1	A_pdb6da5.	Aligned	length=	27	RMSD=	3.13,	Seq_ID=n_identical/n_aligned=	0.037	TM-score=	0.26092	TM-score=	0.05206
denv_46_1	B_pdb2okj.	Aligned	length=	25	RMSD=	3.39,	Seq_ID=n_identical/n_aligned=	0.040	TM-score=	0.25630	TM-score=	0.04333
denv_46_1	A_pdb2l3l.	Aligned	length=	28	RMSD=	2.37,	Seq_ID=n_identical/n_aligned=	0.036	TM-score=	0.34819	TM-score=	0.01228
denv_46_1	A_pdb1f2l.	Aligned	length=	22	RMSD=	2.52,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.25495	TM-score=	0.22047
denv_46_1	A_pdb6hgh.	Aligned	length=	23	RMSD=	2.96,	Seq_ID=n_identical/n_aligned=	0.087	TM-score=	0.25418	TM-score=	0.05888
denv_46_1	A_pdb3zew.	Aligned	length=	24	RMSD=	3.53,	Seq_ID=n_identical/n_aligned=	0.083	TM-score=	0.25741	TM-score=	0.07206
denv_46_1	B_pdb14gs.	Aligned	length=	18	RMSD=	2.65,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.23160	TM-score=	0.07731
denv_46_1	A_pdb5ctl.	Aligned	length=	17	RMSD=	2.72,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.24986	TM-score=	0.09994
denv_46_1	A_pdb7n6d.	Aligned	length=	26	RMSD=	3.52,	Seq_ID=n_identical/n_aligned=	0.077	TM-score=	0.28334	TM-score=	0.07419
denv_46_1	a_pdb5gjq.	Aligned	length=	22	RMSD=	3.66,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.20585	TM-score=	0.08140
denv_46_1	A_pdb6ti6.	Aligned	length=	18	RMSD=	3.33,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.15383	TM-score=	0.16117
denv_46_1	A_pdb6poz.	Aligned	length=	21	RMSD=	3.10,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.24159	TM-score=	0.04531
denv_46_1	A_pdb4myq.	Aligned	length=	25	RMSD=	3.25,	Seq_ID=n_identical/n_aligned=	0.040	TM-score=	0.24764	TM-score=	0.06064
denv_46_1	A_pdb5byg.	Aligned	length=	20	RMSD=	2.70,	Seq_ID=n_identical/n_aligned=	0.100	TM-score=	0.27905	TM-score=	0.09120
denv_46_1	A_pdb4eh4.	Aligned	length=	20	RMSD=	2.64,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.22619	TM-score=	0.05228
denv_46_1	A_pdb1b2i.	Aligned	length=	28	RMSD=	2.34,	Seq_ID=n_identical/n_aligned=	0.036	TM-score=	0.37705	TM-score=	0.01634
denv_46_1	A_pdb5jol.	Aligned	length=	28	RMSD=	2.16,	Seq_ID=n_identical/n_aligned=	0.143	TM-score=	0.35077	TM-score=	0.01115
denv_46_1	A_pdb6zsw.	Aligned	length=	26	RMSD=	3.71,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.21880	TM-score=	0.12552
denv_46_1	A_pdb4dur.	Aligned	length=	23	RMSD=	2.61,	Seq_ID=n_identical/n_aligned=	0.043	TM-score=	0.29477	TM-score=	0.02850
denv_46_1	A_pdb5dfc.	Aligned	length=	25	RMSD=	3.41,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.23303	TM-score=	0.15252
denv_46_1	A_pdb5pfe.	Aligned	length=	19	RMSD=	2.84,	Seq_ID=n_identical/n_aligned=	0.105	TM-score=	0.24599	TM-score=	0.12455
denv_46_1	B_pdb2j61.	Aligned	length=	22	RMSD=	3.65,	Seq_ID=n_identical/n_aligned=	0.091	TM-score=	0.20426	TM-score=	0.07637
denv_46_1	A_pdb5c7g.	Aligned	length=	24	RMSD=	2.85,	Seq_ID=n_identical/n_aligned=	0.167	TM-score=	0.24854	TM-score=	0.11922
denv_46_1	A_pdb3wts.	Aligned	length=	24	RMSD=	3.58,	Seq_ID=n_identical/n_aligned=	0.042	TM-score=	0.20370	TM-score=	0.13400
denv_46_1	A_pdb6z2k.	Aligned	length=	19	RMSD=	2.88,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.22467	TM-score=	0.18023
denv_46_1	B_pdb2mbb.	Aligned	length=	28	RMSD=	2.37,	Seq_ID=n_identical/n_aligned=	0.143	TM-score=	0.30757	TM-score=	0.01217
denv_46_1	A_pdb4egi.	Aligned	length=	28	RMSD=	3.45,	Seq_ID=n_identical/n_aligned=	0.036	TM-score=	0.22685	TM-score=	0.09714
denv_46_1	B_pdb2j1w.	Aligned	length=	22	RMSD=	3.07,	Seq_ID=n_identical/n_aligned=	0.136	TM-score=	0.23672	TM-score=	0.08943
denv_46_1	A_pdb4cud.	Aligned	length=	17	RMSD=	2.60,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.22536	TM-score=	0.10804
denv_46_1	A_pdb6ssr.	Aligned	length=	23	RMSD=	2.90,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.22012	TM-score=	0.12755
denv_46_1	A_pdb3t1k.	Aligned	length=	26	RMSD=	3.08,	Seq_ID=n_identical/n_aligned=	0.038	TM-score=	0.23422	TM-score=	0.09737
denv_46_1	A_pdb2kol.	Aligned	length=	28	RMSD=	2.66,	Seq_ID=n_identical/n_aligned=	0.036	TM-score=	0.30999	TM-score=	0.01965
denv_46_1	A_pdb2k2d.	Aligned	length=	25	RMSD=	2.67,	Seq_ID=n_identical/n_aligned=	0.040	TM-score=	0.34565	TM-score=	0.03305
denv_46_1	B_pdb2hfp.	Aligned	length=	8	RMSD=	2.00,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.16950	TM-score=	0.17842
denv_46_1	A_pdb5cy9.	Aligned	length=	22	RMSD=	3.55,	Seq_ID=n_identical/n_aligned=	0.045	TM-score=	0.24640	TM-score=	0.11829
denv_46_1	A_pdb4e4h.	Aligned	length=	24	RMSD=	3.03,	Seq_ID=n_identical/n_aligned=	0.083	TM-score=	0.28079	TM-score=	0.04643
denv_46_1	A_pdb5pd9.	Aligned	length=	18	RMSD=	2.86,	Seq_ID=n_identical/n_aligned=	0.111	TM-score=	0.18595	TM-score=	0.11446
denv_46_1	A_pdb4bfb.	Aligned	length=	26	RMSD=	3.08,	Seq_ID=n_identical/n_aligned=	0.038	TM-score=	0.25119	TM-score=	0.06001
denv_46_1	A_pdb3sf4.	Aligned	length=	22	RMSD=	3.59,	Seq_ID=n_identical/n_aligned=	0.045	TM-score=	0.18450	TM-score=	0.05061
denv_46_1	A_pdb2n11.	Aligned	length=	28	RMSD=	2.42,	Seq_ID=n_identical/n_aligned=	0.036	TM-score=	0.30656	TM-score=	0.01824
denv_46_1	A_pdb5g43.	Aligned	length=	20	RMSD=	2.69,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.28798	TM-score=	0.06775
denv_46_1	A_pdb2fk2.	Aligned	length=	19	RMSD=	3.13,	Seq_ID=n_identical/n_aligned=	0.158	TM-score=	0.18168	TM-score=	0.18285
denv_46_1	A_pdb6s9q.	Aligned	length=	21	RMSD=	2.90,	Seq_ID=n_identical/n_aligned=	0.048	TM-score=	0.28422	TM-score=	0.07818
denv_46_1	A_pdb6fhb.	Aligned	length=	26	RMSD=	3.33,	Seq_ID=n_identical/n_aligned=	0.038	TM-score=	0.24580	TM-score=	0.07052
denv_46_1	A_pdb4nt6.	Aligned	length=	25	RMSD=	3.18,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.23843	TM-score=	0.07484
denv_46_1	A_pdb1a4y.	Aligned	length=	20	RMSD=	2.34,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.24475	TM-score=	0.04008
denv_46_1	A_pdb2qd2.	Aligned	length=	22	RMSD=	3.63,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.24895	TM-score=	0.05048
denv_46_1	A_pdb5ja4.	Aligned	length=	22	RMSD=	2.78,	Seq_ID=n_identical/n_aligned=	0.045	TM-score=	0.24772	TM-score=	0.18783
denv_46_1	A_pdb4ecq.	Aligned	length=	27	RMSD=	3.57,	Seq_ID=n_identical/n_aligned=	0.111	TM-score=	0.22039	TM-score=	0.05285
denv_46_1	B_pdb2nlg.	Aligned	length=	14	RMSD=	2.45,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.21320	TM-score=	0.21632
denv_46_1	A_pdb6pmc.	Aligned	length=	22	RMSD=	3.36,	Seq_ID=n_identical/n_aligned=	0.091	TM-score=	0.20993	TM-score=	0.06219
denv_46_1	B_pdb2oq6.	Aligned	length=	19	RMSD=	3.09,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.23728	TM-score=	0.04712
denv_46_1	A_pdb6ccb.	Aligned	length=	18	RMSD=	2.89,	Seq_ID=n_identical/n_aligned=	0.167	TM-score=	0.17184	TM-score=	0.10253
denv_46_1	A_pdb6fr0.	Aligned	length=	20	RMSD=	3.15,	Seq_ID=n_identical/n_aligned=	0.050	TM-score=	0.25379	TM-score=	0.12386
denv_46_1	A_pdb6d0b.	Aligned	length=	20	RMSD=	3.48,	Seq_ID=n_identical/n_aligned=	0.100	TM-score=	0.28283	TM-score=	0.13194
denv_46_1	A_pdb6djf.	Aligned	length=	20	RMSD=	2.25,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.27483	TM-score=	0.04226
denv_46_1	B_pdb2gd7.	Aligned	length=	27	RMSD=	2.27,	Seq_ID=n_identical/n_aligned=	0.037	TM-score=	0.39463	TM-score=	0.00637
denv_46_1	A_pdb1i00.	Aligned	length=	24	RMSD=	3.24,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.22668	TM-score=	0.07042
denv_46_1	A_pdb2l7w.	Aligned	length=	28	RMSD=	2.44,	Seq_ID=n_identical/n_aligned=	0.071	TM-score=	0.38187	TM-score=	0.00735
denv_46_1	A_pdb3u86.	Aligned	length=	22	RMSD=	3.02,	Seq_ID=n_identical/n_aligned=	0.045	TM-score=	0.32456	TM-score=	0.04054
denv_46_1	A_pdb2ja3.	Aligned	length=	21	RMSD=	2.68,	Seq_ID=n_identical/n_aligned=	0.095	TM-score=	0.23740	TM-score=	0.10106
denv_46_1	A_pdb6zd4.	Aligned	length=	22	RMSD=	3.21,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.25612	TM-score=	0.10803
denv_46_1	B_pdb1ezx.	Aligned	length=	18	RMSD=	2.88,	Seq_ID=n_identical/n_aligned=	0.111	TM-score=	0.30058	TM-score=	0.27794
denv_46_1	A_pdb6fyp.	Aligned	length=	22	RMSD=	3.08,	Seq_ID=n_identical/n_aligned=	0.045	TM-score=	0.23126	TM-score=	0.05406
denv_46_1	A_pdb1eey.	Aligned	length=	22	RMSD=	2.77,	Seq_ID=n_identical/n_aligned=	0.091	TM-score=	0.26088	TM-score=	0.06839
denv_46_1	A_pdb2qmr.	Aligned	length=	21	RMSD=	2.97,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.25400	TM-score=	0.02326
denv_46_1	A_pdb5pqy.	Aligned	length=	20	RMSD=	3.46,	Seq_ID=n_identical/n_aligned=	0.100	TM-score=	0.22443	TM-score=	0.11358
denv_46_1	A_pdb2n2v.	Aligned	length=	14	RMSD=	2.40,	Seq_ID=n_identical/n_aligned=	0.071	TM-score=	0.17775	TM-score=	0.13769
denv_46_1	A_pdb6h7x.	Aligned	length=	22	RMSD=	2.90,	Seq_ID=n_identical/n_aligned=	0.045	TM-score=	0.25104	TM-score=	0.05205
denv_46_1	A_pdb6p94.	Aligned	length=	20	RMSD=	2.81,	Seq_ID=n_identical/n_aligned=	0.100	TM-score=	0.21467	TM-score=	0.06168
denv_46_1	A_pdb4x94.	Aligned	length=	18	RMSD=	2.49,	Seq_ID=n_identical/n_aligned=	0.000	TM-score=	0.22902	TM-score=	0.04367
